time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:01:12:922,-0.064,0.8368,0.5398,-0.0747,0.0062,0.0155,-0.0016,0.0077,0.0029,13.8104,-39.5036,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:942,-0.0557,0.8404,0.5437,-0.0747,0.0062,0.0155,-0.0016,0.0077,0.0029,13.8104,-39.5036,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:943,-0.0557,0.8404,0.5437,-0.0747,0.0062,0.0155,-0.0016,0.0077,0.0029,13.786,-39.4792,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:968,-0.0643,0.8414,0.5444,-0.0747,0.0062,0.0155,-0.0016,0.0077,0.0029,13.786,-39.4792,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:970,-0.0643,0.8414,0.5444,-0.0747,0.0062,0.0155,0.0013,0.0028,-0.0024,13.786,-39.4792,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:991,-0.0765,0.8397,0.5369,-0.0747,0.0062,0.0155,0.0013,0.0028,-0.0024,13.786,-39.4792,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:992,-0.0765,0.8397,0.5369,-0.0463,0.0117,-0.0513,0.0013,0.0028,-0.0024,13.786,-39.4792,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
15:01:12:994,-0.0765,0.8397,0.5369,-0.0463,0.0117,-0.0513,0.0013,0.0028,-0.0024,13.786,-39.4792,-7.9544,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:008,-0.0765,0.8397,0.5369,-0.0463,0.0117,-0.0513,0.0013,0.0028,-0.0024,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:010,-0.0611,0.8385,0.5415,-0.0463,0.0117,-0.0513,0.0013,0.0028,-0.0024,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:035,-0.0601,0.839,0.552,-0.0463,0.0117,-0.0513,0.0013,0.0028,-0.0024,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:039,-0.0601,0.839,0.552,-0.0463,0.0117,-0.0513,-0.0011,0.0005,0.0008,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:059,-0.0601,0.839,0.552,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:061,-0.0606,0.838,0.5493,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:062,-0.0626,0.8303,0.5478,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.8104,-39.4914,-7.9178,217.2839,-56.6914,-3.5965,48.74325956,9.0958695,0,Stop
15:01:13:064,-0.0626,0.8303,0.5478,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.8104,-39.4914,-7.9178,217.2576,-56.7276,-3.639,48.74325956,9.0958695,0,Stop
15:01:13:075,-0.0626,0.8303,0.5478,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.7982,-39.4426,-7.9178,217.2576,-56.7276,-3.639,48.74325956,9.0958695,0,Stop
15:01:13:101,-0.0609,0.8294,0.5544,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.7982,-39.4426,-7.9178,217.2576,-56.7276,-3.639,48.74325956,9.0958695,0,Stop
15:01:13:104,-0.0675,0.8338,0.552,-0.0229,0.0486,-0.0572,-0.0011,0.0005,0.0008,13.7982,-39.4426,-7.9178,217.2576,-56.7276,-3.639,48.74325956,9.0958695,0,Stop
15:01:13:120,-0.0675,0.8338,0.552,-0.0229,0.0486,-0.0572,-0.0031,0.0007,0.0017,13.7982,-39.4426,-7.9178,217.2576,-56.7276,-3.639,48.74325956,9.0958695,0,Stop
15:01:13:128,-0.0574,0.8316,0.5476,-0.0229,0.0486,-0.0572,-0.0031,0.0007,0.0017,13.7982,-39.4426,-7.9178,217.2576,-56.7276,-3.639,48.74325956,9.0958695,0,Stop
15:01:13:130,-0.0574,0.8316,0.5476,-0.0229,0.0486,-0.0572,-0.0031,0.0007,0.0017,13.7982,-39.4426,-7.9178,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:131,-0.0574,0.8316,0.5476,0.0315,0.008,0.0121,-0.0031,0.0007,0.0017,13.7982,-39.4426,-7.9178,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:141,-0.0574,0.8316,0.5476,0.0315,0.008,0.0121,-0.0031,0.0007,0.0017,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:143,-0.0635,0.8341,0.5452,0.0315,0.008,0.0121,-0.0031,0.0007,0.0017,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:168,-0.066,0.8419,0.5447,0.0315,0.008,0.0121,-0.0031,0.0007,0.0017,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:178,-0.066,0.8419,0.5447,0.0315,0.008,0.0121,-0.0019,-0.0016,-0.0019,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:198,-0.066,0.8419,0.5447,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:199,-0.0618,0.8358,0.5466,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:201,-0.065,0.8355,0.5452,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.7982,-39.3816,-7.9666,217.2969,-56.7679,-3.6435,48.74325956,9.0958695,0,Stop
15:01:13:204,-0.065,0.8355,0.5452,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.7982,-39.3816,-7.9666,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:209,-0.065,0.8355,0.5452,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.786,-39.4426,-8.0276,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:223,-0.065,0.8365,0.5452,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.786,-39.4426,-8.0276,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:247,-0.0635,0.8336,0.55,0.0125,-0.032,0.0284,-0.0019,-0.0016,-0.0019,13.786,-39.4426,-8.0276,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:249,-0.0635,0.8336,0.55,0.0125,-0.032,0.0284,-0.0008,-0.0008,-0.0061,13.786,-39.4426,-8.0276,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:267,-0.0733,0.8323,0.5456,0.0125,-0.032,0.0284,-0.0008,-0.0008,-0.0061,13.786,-39.4426,-8.0276,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:269,-0.0733,0.8323,0.5456,-0.0038,0.0228,-0.0228,-0.0008,-0.0008,-0.0061,13.786,-39.4426,-8.0276,217.3129,-56.756,-3.6249,48.74325956,9.0958695,0,Stop
15:01:13:270,-0.0733,0.8323,0.5456,-0.0038,0.0228,-0.0228,-0.0008,-0.0008,-0.0061,13.786,-39.4426,-8.0276,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:275,-0.0733,0.8323,0.5456,-0.0038,0.0228,-0.0228,-0.0008,-0.0008,-0.0061,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:302,-0.0682,0.8348,0.5466,-0.0038,0.0228,-0.0228,-0.0008,-0.0008,-0.0061,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:305,-0.0628,0.8363,0.5508,-0.0038,0.0228,-0.0228,-0.0008,-0.0008,-0.0061,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:316,-0.0628,0.8363,0.5508,-0.0038,0.0228,-0.0228,-0.0003,0.0035,0.0013,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:337,-0.0628,0.8363,0.5508,-0.0327,-0.0102,-0.0103,-0.0003,0.0035,0.0013,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:338,-0.0662,0.8348,0.5442,-0.0327,-0.0102,-0.0103,-0.0003,0.0035,0.0013,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:340,-0.0648,0.8368,0.5393,-0.0327,-0.0102,-0.0103,-0.0003,0.0035,0.0013,13.8592,-39.4304,-8.0032,217.2674,-56.7297,-3.6344,48.74325956,9.0958695,0,Stop
15:01:13:341,-0.0648,0.8368,0.5393,-0.0327,-0.0102,-0.0103,-0.0003,0.0035,0.0013,13.8592,-39.4304,-8.0032,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:342,-0.0648,0.8368,0.5393,-0.0327,-0.0102,-0.0103,-0.0003,0.0035,0.0013,13.8348,-39.4304,-7.9544,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:367,-0.0511,0.8382,0.5464,-0.0327,-0.0102,-0.0103,-0.0003,0.0035,0.0013,13.8348,-39.4304,-7.9544,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:387,-0.0511,0.8382,0.5464,-0.0327,-0.0102,-0.0103,-0.0013,0.0044,0.0017,13.8348,-39.4304,-7.9544,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:389,-0.0523,0.8394,0.543,-0.0327,-0.0102,-0.0103,-0.0013,0.0044,0.0017,13.8348,-39.4304,-7.9544,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:406,-0.0523,0.8394,0.543,-0.0084,0.0099,-0.0187,-0.0013,0.0044,0.0017,13.8348,-39.4304,-7.9544,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:408,-0.0613,0.8399,0.5417,-0.0084,0.0099,-0.0187,-0.0013,0.0044,0.0017,13.8348,-39.4304,-7.9544,217.2603,-56.7522,-3.655,48.74325956,9.0958695,0,Stop
15:01:13:409,-0.0613,0.8399,0.5417,-0.0084,0.0099,-0.0187,-0.0013,0.0044,0.0017,13.8348,-39.4304,-7.9544,217.2299,-56.7469,-3.6702,48.74325956,9.0958695,0,Stop
15:01:13:411,-0.0613,0.8399,0.5417,-0.0084,0.0099,-0.0187,-0.0013,0.0044,0.0017,13.725,-39.406,-8.0398,217.2299,-56.7469,-3.6702,48.74325956,9.0958695,0,Stop
