time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:09:51:395,0.0186,0.6823,0.7451,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.851,-25.1686,-18.788,101.7718,-44.5917,1.6004,48.74564367,9.10611679,0,Stop
15:09:51:398,0.0186,0.6823,0.7451,0.1881,0.0026,0.0288,0.0092,0.0593,0.0692,-23.851,-25.1686,-18.788,101.7718,-44.5917,1.6004,48.74564367,9.10611679,0,Stop
15:09:51:419,0.0186,0.6823,0.7451,-0.1063,-0.1,0.0718,0.0092,0.0593,0.0692,-23.851,-25.1686,-18.788,101.7718,-44.5917,1.6004,48.74564367,9.10611679,0,Stop
15:09:51:423,0.0186,0.6823,0.7451,-0.1063,-0.1,0.0718,0.0092,0.0593,0.0692,-23.851,-25.1686,-18.788,101.8196,-44.565,1.6483,48.74564367,9.10611679,0,Stop
15:09:51:424,0.0335,0.7057,0.7681,-0.1063,-0.1,0.0718,0.0092,0.0593,0.0692,-23.851,-25.1686,-18.788,101.8196,-44.565,1.6483,48.74564367,9.10611679,0,Stop
15:09:51:435,0.0335,0.7057,0.7681,-0.1063,-0.1,0.0718,0.0092,0.0593,0.0692,-23.8266,-25.193,-18.7758,101.8196,-44.565,1.6483,48.74564367,9.10611679,0,Stop
15:09:51:438,-0.0286,0.6617,0.772,-0.1063,-0.1,0.0718,0.0092,0.0593,0.0692,-23.8266,-25.193,-18.7758,101.8196,-44.565,1.6483,48.74564367,9.10611679,0,Stop
15:09:51:460,-0.1107,0.6541,0.7358,-0.1063,-0.1,0.0718,0.0092,0.0593,0.0692,-23.8266,-25.193,-18.7758,101.8196,-44.565,1.6483,48.74564367,9.10611679,0,Stop
15:09:51:468,-0.1107,0.6541,0.7358,-0.1063,-0.1,0.0718,-0.006,-0.0193,-0.0674,-23.8266,-25.193,-18.7758,101.8196,-44.565,1.6483,48.74564367,9.10611679,0,Stop
15:09:51:489,-0.1107,0.6541,0.7358,-0.1063,-0.1,0.0718,-0.006,-0.0193,-0.0674,-23.8266,-25.193,-18.7758,101.8809,-44.499,1.5618,48.74564367,9.10611679,0,Stop
15:09:51:491,-0.1185,0.6859,0.7158,-0.1063,-0.1,0.0718,-0.006,-0.0193,-0.0674,-23.8266,-25.193,-18.7758,101.8809,-44.499,1.5618,48.74564367,9.10611679,0,Stop
15:09:51:492,-0.0007,0.7138,0.6862,-0.1063,-0.1,0.0718,-0.006,-0.0193,-0.0674,-23.8266,-25.193,-18.7758,101.8809,-44.499,1.5618,48.74564367,9.10611679,0,Stop
15:09:51:493,-0.0007,0.7138,0.6862,-0.1225,-0.1912,0.3434,-0.006,-0.0193,-0.0674,-23.8266,-25.193,-18.7758,101.8809,-44.499,1.5618,48.74564367,9.10611679,0,Stop
15:09:51:501,-0.0007,0.7138,0.6862,-0.1225,-0.1912,0.3434,-0.006,-0.0193,-0.0674,-23.8754,-25.1808,-18.727,101.8809,-44.499,1.5618,48.74564367,9.10611679,0,Stop
15:09:51:529,0.0748,0.7414,0.6676,-0.1225,-0.1912,0.3434,-0.006,-0.0193,-0.0674,-23.8754,-25.1808,-18.727,101.8809,-44.499,1.5618,48.74564367,9.10611679,0,Stop
